"","k","seed","cpts","nit","nfolds","sum_loglik","ntests","test_steps"
"264",4,6,0,100,26,-5936.20071930219,1,"4"
"265",4,6,0,100,26,-885.191230841465,1,"5"
"266",4,6,0,100,26,-131.678575788583,1,"6"
"267",4,6,0,100,26,-475.783135237925,1,"7"
"268",4,6,0,100,26,-1118.81262419739,1,"8"
"269",4,6,0,100,26,-1788.5522498203,1,"9"
"270",4,6,0,100,26,-890.88052100867,1,"10"
"271",4,6,0,100,26,-362.585124319981,1,"11"
"272",4,6,0,100,26,-261.935385507129,1,"12"
"273",4,6,0,100,26,-334.614263081635,1,"13"
"274",4,6,0,100,26,-2584.57061639467,1,"14"
"275",4,6,0,100,26,-3819.13187504387,1,"15"
"276",4,6,0,100,26,-3552.26788210161,1,"16"
"277",4,6,0,100,26,-4985.41373821091,1,"17"
"278",4,6,0,100,26,-1493.07262147888,1,"18"
"279",4,6,0,100,26,-5673.60797117495,1,"19"
"280",4,6,0,100,26,-6.25301582142921,1,"20"
"281",4,6,0,100,26,-858.266183837601,1,"21"
"282",4,6,0,100,26,-4409.10005273462,1,"22"
"283",4,6,0,100,26,-16118.8175637565,1,"23"
"284",4,6,0,100,26,-2032.57856156389,1,"24"
"285",4,6,0,100,26,-5576.95670693675,1,"25"
"286",4,6,0,100,26,-123.085502299539,1,"26"
"287",5,6,0,100,26,-14608.9598510121,1,"1"
"288",5,6,0,100,26,-24625.5197084724,1,"2"
"289",5,6,0,100,26,-6379.14958016117,1,"3"
"290",5,6,0,100,26,-5936.06379088846,1,"4"
"291",5,6,0,100,26,-868.787797695315,1,"5"
"292",5,6,0,100,26,-127.303071998452,1,"6"
"293",5,6,0,100,26,-476.883434080577,1,"7"
"294",5,6,0,100,26,-1117.98951085615,1,"8"
"295",5,6,0,100,26,-1787.11852885536,1,"9"
"296",5,6,0,100,26,-888.588572346861,1,"10"
"297",5,6,0,100,26,-370.587811718027,1,"11"
"298",5,6,0,100,26,-246.104065866049,1,"12"
"299",5,6,0,100,26,-334.400154922587,1,"13"
"300",5,6,0,100,26,-2487.24787661554,1,"14"
"301",5,6,0,100,26,-4011.4760597859,1,"15"
"302",5,6,0,100,26,-3096.71861568032,1,"16"
"303",5,6,0,100,26,-8393.08180611265,1,"17"
"304",5,6,0,100,26,-1416.11870843392,1,"18"
"305",5,6,0,100,26,-5507.50855036668,1,"19"
"306",5,6,0,100,26,-6.15418775274292,1,"20"
"307",5,6,0,100,26,-814.737552650758,1,"21"
"308",5,6,0,100,26,-4367.32850685705,1,"22"
"309",5,6,0,100,26,-16119.8909988233,1,"23"
"310",5,6,0,100,26,-2033.75754256532,1,"24"
"311",5,6,0,100,26,-5560.14140923776,1,"25"
"312",5,6,0,100,26,-121.286511487377,1,"26"
"313",2,8,0,100,26,-17611.068206929,1,"1"
"314",2,8,0,100,26,-25081.909156548,1,"2"
"315",2,8,0,100,26,-6429.99271242916,1,"3"
"316",2,8,0,100,26,-6033.21483773511,1,"4"
"317",2,8,0,100,26,-817.401490735829,1,"5"
"318",2,8,0,100,26,-130.36599422444,1,"6"
"319",2,8,0,100,26,-498.677671933269,1,"7"
"320",2,8,0,100,26,-1059.60941122749,1,"8"
"321",2,8,0,100,26,-1755.19058790072,1,"9"
"322",2,8,0,100,26,-923.476394647523,1,"10"
"323",2,8,0,100,26,-321.124525401868,1,"11"
"324",2,8,0,100,26,-223.231135847885,1,"12"
"325",2,8,0,100,26,-396.113388364622,1,"13"
"326",2,8,0,100,26,-2081.77187758727,1,"14"
"327",2,8,0,100,26,-2984.06417582777,1,"15"
"328",2,8,0,100,26,-2453.58605084316,1,"16"
"329",2,8,0,100,26,-3725.92524331106,1,"17"
"330",2,8,0,100,26,-1333.86018954813,1,"18"
"331",2,8,0,100,26,-5217.88318581425,1,"19"
"332",2,8,0,100,26,-5.90945770266533,1,"20"
"333",2,8,0,100,26,-720.495311452566,1,"21"
"334",2,8,0,100,26,-4097.76869061084,1,"22"
"335",2,8,0,100,26,-15777.9822308047,1,"23"
"336",2,8,0,100,26,-2027.75620153866,1,"24"
"337",2,8,0,100,26,-5504.03911510262,1,"25"
"338",2,8,0,100,26,-117.047065711259,1,"26"
"339",3,8,0,100,26,-18102.5097322054,1,"1"
"340",3,8,0,100,26,-25442.5543647446,1,"2"
"341",3,8,0,100,26,-6492.31974822337,1,"3"
"342",3,8,0,100,26,-5849.43021592837,1,"4"
"343",3,8,0,100,26,-838.285627595202,1,"5"
"344",3,8,0,100,26,-132.556206998729,1,"6"
"345",3,8,0,100,26,-470.879240917749,1,"7"
"346",3,8,0,100,26,-1053.54910804724,1,"8"
"347",3,8,0,100,26,-1719.7887314356,1,"9"
"348",3,8,0,100,26,-837.527492792301,1,"10"
"349",3,8,0,100,26,-338.848786554473,1,"11"
"350",3,8,0,100,26,-250.044154293746,1,"12"
"351",3,8,0,100,26,-327.116057206278,1,"13"
"352",3,8,0,100,26,-2371.57493279053,1,"14"
"353",3,8,0,100,26,-3456.8037993919,1,"15"
"354",3,8,0,100,26,-3102.41017404642,1,"16"
"355",3,8,0,100,26,-4501.29073414809,1,"17"
"356",3,8,0,100,26,-1500.60505726984,1,"18"
"357",3,8,0,100,26,-5408.20904006234,1,"19"
"358",3,8,0,100,26,-6.01049072579047,1,"20"
"359",3,8,0,100,26,-798.693328515571,1,"21"
"360",3,8,0,100,26,-4208.51910894481,1,"22"
"361",3,8,0,100,26,-16048.8376963857,1,"23"
"362",3,8,0,100,26,-2051.22658859501,1,"24"
"363",3,8,0,100,26,-5589.6890975533,1,"25"
"364",3,8,0,100,26,-120.772226350515,1,"26"
"365",4,8,0,100,26,-17911.0606549768,1,"1"
"366",4,8,0,100,26,-25069.7268010472,1,"2"
"367",4,8,0,100,26,-6443.82949338309,1,"3"
"368",4,8,0,100,26,-5904.45334185612,1,"4"
"369",4,8,0,100,26,-878.087725698223,1,"5"
"370",4,8,0,100,26,-133.698560931613,1,"6"
"371",4,8,0,100,26,-472.106307817102,1,"7"
"372",4,8,0,100,26,-1058.25175475621,1,"8"
"373",4,8,0,100,26,-1711.4036949902,1,"9"
